stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\szymo\Downloads\Trie-data-structure-master\bin\Debug\allegro5.cfg r
dtor     D               dtor.c:196  _al_register_destructor          [   0.09436] added dtor for sub_bitmap 0000000002151310, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09436] added dtor for sub_bitmap 00000000021514C0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09437] added dtor for sub_bitmap 0000000002150230, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09438] added dtor for sub_bitmap 0000000002150AA0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09438] added dtor for sub_bitmap 000000000214FD20, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09439] added dtor for sub_bitmap 000000000214FED0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09440] added dtor for sub_bitmap 0000000002150080, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09440] added dtor for sub_bitmap 00000000021503E0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09441] added dtor for sub_bitmap 00000000021508F0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09442] added dtor for sub_bitmap 0000000002150740, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09443] added dtor for sub_bitmap 0000000002150C50, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09444] added dtor for sub_bitmap 00000000021526F0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09445] added dtor for sub_bitmap 00000000021528A0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09445] added dtor for sub_bitmap 0000000002152540, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09446] added dtor for sub_bitmap 0000000002153CE0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09446] added dtor for sub_bitmap 0000000002153B30, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09447] added dtor for sub_bitmap 0000000002152A50, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09448] added dtor for sub_bitmap 0000000002152030, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09448] added dtor for sub_bitmap 00000000021521E0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09449] added dtor for sub_bitmap 0000000002152390, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09449] added dtor for sub_bitmap 00000000021532C0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09450] added dtor for sub_bitmap 0000000002153980, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09451] added dtor for sub_bitmap 0000000002152C00, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09451] added dtor for sub_bitmap 0000000002152DB0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09452] added dtor for sub_bitmap 0000000002153470, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09453] added dtor for sub_bitmap 0000000002152F60, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09453] added dtor for sub_bitmap 0000000002153620, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09454] added dtor for sub_bitmap 0000000002153110, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09455] added dtor for sub_bitmap 00000000021537D0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09456] added dtor for sub_bitmap 0000000002155120, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09456] added dtor for sub_bitmap 00000000021552D0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09457] added dtor for sub_bitmap 0000000002154040, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09458] added dtor for sub_bitmap 0000000002155630, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09458] added dtor for sub_bitmap 0000000002155480, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09459] added dtor for sub_bitmap 00000000021557E0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09460] added dtor for sub_bitmap 0000000002155CF0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09460] added dtor for sub_bitmap 0000000002155990, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09461] added dtor for sub_bitmap 0000000002155B40, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09462] added dtor for sub_bitmap 0000000002154DC0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09462] added dtor for sub_bitmap 00000000021541F0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09464] added dtor for sub_bitmap 00000000021543A0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09464] added dtor for sub_bitmap 0000000002154550, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09465] added dtor for sub_bitmap 0000000002154700, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09465] added dtor for sub_bitmap 00000000021548B0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09466] added dtor for sub_bitmap 0000000002154A60, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09467] added dtor for sub_bitmap 0000000002154C10, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09468] added dtor for sub_bitmap 0000000002154F70, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09469] added dtor for sub_bitmap 000000000215A820, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09470] added dtor for sub_bitmap 0000000002159C50, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09470] added dtor for sub_bitmap 00000000021573D0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09471] added dtor for sub_bitmap 0000000002158ED0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09472] added dtor for sub_bitmap 000000000215A670, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09473] added dtor for sub_bitmap 0000000002157070, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09473] added dtor for sub_bitmap 0000000002157FA0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09474] added dtor for sub_bitmap 000000000215AB80, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09474] added dtor for sub_bitmap 0000000002159230, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09475] added dtor for sub_bitmap 0000000002158810, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09476] added dtor for sub_bitmap 000000000215A9D0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09476] added dtor for sub_bitmap 0000000002157220, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09477] added dtor for sub_bitmap 0000000002157580, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09478] added dtor for sub_bitmap 00000000021578E0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09478] added dtor for sub_bitmap 0000000002159FB0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09479] added dtor for sub_bitmap 0000000002157730, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09480] added dtor for sub_bitmap 0000000002158150, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09480] added dtor for sub_bitmap 0000000002159E00, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09481] added dtor for sub_bitmap 00000000021584B0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09482] added dtor for sub_bitmap 0000000002159AA0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09482] added dtor for sub_bitmap 0000000002158B70, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09483] added dtor for sub_bitmap 0000000002157A90, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09484] added dtor for sub_bitmap 000000000215A160, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09484] added dtor for sub_bitmap 000000000215A310, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09485] added dtor for sub_bitmap 000000000215A4C0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09486] added dtor for sub_bitmap 000000000215AD30, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09487] added dtor for sub_bitmap 0000000002157C40, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09487] added dtor for sub_bitmap 0000000002157DF0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09488] added dtor for sub_bitmap 0000000002158300, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09489] added dtor for sub_bitmap 00000000021598F0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09490] added dtor for sub_bitmap 0000000002158660, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09491] added dtor for sub_bitmap 00000000021589C0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09491] added dtor for sub_bitmap 0000000002158D20, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09492] added dtor for sub_bitmap 00000000021593E0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09492] added dtor for sub_bitmap 0000000002159080, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09493] added dtor for sub_bitmap 0000000002159590, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09494] added dtor for sub_bitmap 0000000002159740, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09495] added dtor for sub_bitmap 000000000215D840, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09496] added dtor for sub_bitmap 000000000215D4E0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09497] added dtor for sub_bitmap 000000000215E0B0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09497] added dtor for sub_bitmap 000000000215C5B0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09498] added dtor for sub_bitmap 000000000215C400, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09499] added dtor for sub_bitmap 000000000215C760, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09499] added dtor for sub_bitmap 000000000215CFD0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09500] added dtor for sub_bitmap 000000000215C250, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09501] added dtor for sub_bitmap 000000000215F340, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09501] added dtor for sub_bitmap 000000000215FD60, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09502] added dtor for sub_bitmap 000000000215C910, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09503] added dtor for sub_bitmap 000000000215D9F0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09503] added dtor for sub_bitmap 000000000215CC70, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09504] added dtor for sub_bitmap 000000000215CAC0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09505] added dtor for sub_bitmap 000000000215E770, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09505] added dtor for sub_bitmap 000000000215F4F0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09506] added dtor for sub_bitmap 000000000215C0A0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09507] added dtor for sub_bitmap 000000000215EE30, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09507] added dtor for sub_bitmap 000000000215F850, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09508] added dtor for sub_bitmap 000000000215DBA0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09509] added dtor for sub_bitmap 000000000215E5C0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09510] added dtor for sub_bitmap 000000000215F6A0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09511] added dtor for sub_bitmap 000000000215DF00, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09512] added dtor for sub_bitmap 000000000215D180, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09512] added dtor for sub_bitmap 000000000215FA00, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09513] added dtor for sub_bitmap 000000000215EC80, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09514] added dtor for sub_bitmap 000000000215D690, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09514] added dtor for sub_bitmap 000000000215E260, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09515] added dtor for sub_bitmap 000000000215CE20, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09516] added dtor for sub_bitmap 000000000215D330, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09516] added dtor for sub_bitmap 000000000215E410, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09517] added dtor for sub_bitmap 000000000215DD50, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09518] added dtor for sub_bitmap 000000000215E920, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09518] added dtor for sub_bitmap 000000000215EAD0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09519] added dtor for sub_bitmap 000000000215FBB0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09520] added dtor for sub_bitmap 000000000215EFE0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09521] added dtor for sub_bitmap 000000000215F190, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09522] added dtor for sub_bitmap 0000000002161280, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09523] added dtor for sub_bitmap 0000000002163440, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09524] added dtor for sub_bitmap 00000000021635F0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09524] added dtor for sub_bitmap 0000000002161AF0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09525] added dtor for sub_bitmap 0000000002162BD0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09526] added dtor for sub_bitmap 0000000002163950, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09526] added dtor for sub_bitmap 00000000021630E0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09527] added dtor for sub_bitmap 0000000002161430, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09528] added dtor for sub_bitmap 00000000021626C0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09528] added dtor for sub_bitmap 00000000021615E0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09529] added dtor for sub_bitmap 0000000002162D80, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09530] added dtor for sub_bitmap 0000000002162F30, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09531] added dtor for sub_bitmap 0000000002161790, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09531] added dtor for sub_bitmap 0000000002162360, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09532] added dtor for sub_bitmap 0000000002161940, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09533] added dtor for sub_bitmap 0000000002164370, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09534] added dtor for sub_bitmap 0000000002163290, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09535] added dtor for sub_bitmap 00000000021637A0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09535] added dtor for sub_bitmap 0000000002163B00, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09536] added dtor for sub_bitmap 0000000002163CB0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09537] added dtor for sub_bitmap 0000000002161CA0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09537] added dtor for sub_bitmap 0000000002164D90, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09538] added dtor for sub_bitmap 00000000021641C0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09539] added dtor for sub_bitmap 00000000021610D0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09539] added dtor for sub_bitmap 0000000002161E50, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09540] added dtor for sub_bitmap 0000000002163E60, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09541] added dtor for sub_bitmap 0000000002162000, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09541] added dtor for sub_bitmap 0000000002164520, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09542] added dtor for sub_bitmap 0000000002164010, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09543] added dtor for sub_bitmap 0000000002162510, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09544] added dtor for sub_bitmap 00000000021646D0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09544] added dtor for sub_bitmap 0000000002164880, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09545] added dtor for sub_bitmap 0000000002162870, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09546] added dtor for sub_bitmap 0000000002164A30, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09546] added dtor for sub_bitmap 00000000021621B0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09547] added dtor for sub_bitmap 0000000002162A20, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09548] added dtor for sub_bitmap 0000000002164BE0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09549] added dtor for sub_bitmap 0000000002166010, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09550] added dtor for sub_bitmap 0000000002168DA0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09551] added dtor for sub_bitmap 00000000021686E0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09552] added dtor for sub_bitmap 0000000002166D90, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09552] added dtor for sub_bitmap 0000000002166F40, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09553] added dtor for sub_bitmap 0000000002165290, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09554] added dtor for sub_bitmap 0000000002165440, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09554] added dtor for sub_bitmap 0000000002167450, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09555] added dtor for sub_bitmap 0000000002167600, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09556] added dtor for sub_bitmap 0000000002168530, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09557] added dtor for sub_bitmap 00000000021650E0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09558] added dtor for sub_bitmap 0000000002168BF0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09559] added dtor for sub_bitmap 0000000002166880, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09559] added dtor for sub_bitmap 0000000002166BE0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09560] added dtor for sub_bitmap 0000000002168380, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09561] added dtor for sub_bitmap 00000000021655F0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09562] added dtor for sub_bitmap 00000000021677B0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09562] added dtor for sub_bitmap 0000000002167960, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09563] added dtor for sub_bitmap 0000000002166520, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09564] added dtor for sub_bitmap 0000000002166A30, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09564] added dtor for sub_bitmap 0000000002166370, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09565] added dtor for sub_bitmap 00000000021657A0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09566] added dtor for sub_bitmap 0000000002165950, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09566] added dtor for sub_bitmap 00000000021670F0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09567] added dtor for sub_bitmap 0000000002165B00, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09568] added dtor for sub_bitmap 0000000002165CB0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09569] added dtor for sub_bitmap 0000000002165E60, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09569] added dtor for sub_bitmap 00000000021672A0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09570] added dtor for sub_bitmap 0000000002167E70, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09571] added dtor for sub_bitmap 0000000002168A40, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09571] added dtor for sub_bitmap 00000000021661C0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09572] added dtor for sub_bitmap 0000000002167B10, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09573] added dtor for sub_bitmap 00000000021666D0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09574] added dtor for sub_bitmap 0000000002168890, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09574] added dtor for sub_bitmap 0000000002167CC0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09575] added dtor for sub_bitmap 0000000002168020, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09576] added dtor for sub_bitmap 00000000021681D0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09577] added dtor for sub_bitmap 000000000216D560, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09578] added dtor for sub_bitmap 000000000216A620, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09578] added dtor for sub_bitmap 000000000216C990, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09579] added dtor for sub_bitmap 000000000216C7E0, func 0000000061AC1BE5
dtor     D               dtor.c:196  _al_register_destructor          [   0.09580] added dtor for sub_bitmap 000000000216D3B0, func 0000000061AC1BE5
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.09581] removed dtor for bitmap 00000000020F2B50
dtor     D               dtor.c:196  _al_register_destructor          [   0.09584] added dtor for font 00000000020D7400, func 0000000061BE13FE
dtor     D               dtor.c:227  _al_unregister_destructor        [   0.09584] removed dtor for bitmap 00000000020D8EA0
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.13802] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.13804] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.27778] removed dtor for font 00000000020D7400
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.27782] removed dtor for sub_bitmap 0000000002140600
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.27783] removed dtor for sub_bitmap 00000000021407B0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.27784] removed dtor for sub_bitmap 0000000002140960
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.27784] removed dtor for sub_bitmap 0000000002140B10
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.27785] removed dtor for sub_bitmap 0000000002140CC0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.27786] removed dtor for sub_bitmap 0000000002140E70
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.27786] removed dtor for sub_bitmap 0000000002141020
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.27787] removed dtor for sub_bitmap 00000000021411D0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.27787] removed dtor for sub_bitmap 0000000002141380
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.27788] removed dtor for sub_bitmap 0000000002141530
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.27788] removed dtor for sub_bitmap 00000000021416E0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.27789] removed dtor for sub_bitmap 0000000002141890
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.27790] removed dtor for sub_bitmap 0000000002141A40
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.27790] removed dtor for sub_bitmap 0000000002141BF0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.27791] removed dtor for sub_bitmap 0000000002141DF0
